Date,Close,High,Low,Open,Volume
2012-04-17,5.847859859466553,5.858411592812197,5.809873377908537,5.8183142815576625,270000
2012-04-18,5.833086013793945,5.843637745228045,5.820423453045723,5.826754733419834,191400
2012-04-19,5.8056511878967285,5.839417211032424,5.778216445045006,5.835196760032522,355500
2012-04-20,5.833086013793945,5.849969025602156,5.82464450788984,5.82464450788984,203400
2012-04-23,5.780328750610352,5.782438976869672,5.752893997886167,5.782438976869672,344100
2012-04-24,5.795100212097168,5.814094057404184,5.78665930811751,5.790879760107339,271200
2012-04-25,5.849970817565918,5.85419187370303,5.830977574409701,5.837308856723212,523500
2012-04-26,5.885847568511963,5.890068020783753,5.8394189708164665,5.841529800736663,386100
2012-04-27,5.892176628112793,5.90272775481227,5.873182788701511,5.90272775481227,417300
2012-04-30,5.879512310028076,5.883732759445592,5.868960582700394,5.8816225347368345,237000
2012-05-01,5.906949520111084,5.928052983617752,5.862631763719763,5.879514776038756,251700
2012-05-02,5.898507118225098,5.900617343498483,5.868962153045527,5.883734333743284,318000
2012-05-03,5.881626605987549,5.906951131373911,5.868964645186523,5.89850962291179,189000
2012-05-04,5.818312168121338,5.862630518886531,5.8119814926840405,5.862630518886531,483900
2012-05-07,5.816202163696289,5.830974342527751,5.795097498492539,5.801428777296868,246000
2012-05-08,5.801431179046631,5.803542008711261,5.750782135211625,5.786658994099593,331500
2012-05-09,5.755002021789551,5.782436764014857,5.723346224876601,5.755002021789551,297300
2012-05-10,5.773995876312256,5.803541450935176,5.773995876312255,5.803541450935176,211200
2012-05-11,5.773995876312256,5.816204012569049,5.7613339184625545,5.7613339184625545,312000
2012-05-14,5.7339019775390625,5.75922650940792,5.712797295304982,5.744453111087171,522000
2012-05-15,5.714905261993408,5.752892342653159,5.7022433042962675,5.721236542734061,309000
2012-05-16,5.714905261993408,5.752892342653159,5.714905261993408,5.742340006824017,261900
2012-05-17,5.649483680725098,5.725457241544703,5.649483680725098,5.725457241544703,606600
2012-05-18,5.607275485992432,5.672697306599479,5.600944809508487,5.660034746063352,340200
2012-05-21,5.662145614624023,5.664256444142523,5.609386348561083,5.615717629548208,397200
2012-05-22,5.666367053985596,5.691691575866595,5.638932306227237,5.674808561279263,333600
2012-05-23,5.660034656524658,5.660034656524658,5.592502611491283,5.641041419805049,279000
2012-05-24,5.698020935058594,5.698020935058594,5.6600338631598985,5.679027701001258,186300
2012-05-25,5.674809455871582,5.70857609415354,5.660036664832786,5.704355037949174,156600
2012-05-29,5.723347187042236,5.72545741284876,5.691691384807554,5.710685228418889,318000
2012-05-30,5.657927513122559,5.69169294664501,5.651596230181435,5.69169294664501,373800
2012-05-31,5.655816078186035,5.689582111882317,5.619939818329812,5.666367812770046,259500
2012-06-01,5.548184871673584,5.596723680107988,5.543964420740563,5.584061119740704,698400
2012-06-04,5.548184871673584,5.558736602790247,5.514418849072975,5.5524059263907155,756600
2012-06-05,5.565067768096924,5.5671779935198735,5.531301746193329,5.5376330262462785,331500
2012-06-06,5.664256572723389,5.664256572723389,5.5925034620702485,5.596724517418881,214800
2012-06-07,5.695911884307861,5.729677909053645,5.687469774337266,5.729677909053645,329400
2012-06-08,5.729681015014648,5.733902072288108,5.676921723695498,5.676921723695498,212700
2012-06-11,5.68958044052124,5.780326780368591,5.685359385657019,5.780326780368591,229500
2012-06-12,5.744450569152832,5.744450569152832,5.685360020939886,5.708574919610935,208800
2012-06-13,5.7191267013549805,5.757113788577519,5.706464741470313,5.733900094824918,372000
2012-06-14,5.778217792510986,5.792989978239599,5.729678971988262,5.736010253748674,164100
2012-06-15,5.822535514831543,5.826755966784886,5.79510016199779,5.807762725426331,277200
2012-06-18,5.830191135406494,5.842948348434333,5.796171089563718,5.808928302591557,342000
2012-06-19,5.86846399307251,5.883347916758091,5.8429489560371435,5.8472017663729385,516300
2012-06-20,5.840819358825684,5.85995608139217,5.802547130344918,5.85995608139217,330000
2012-06-21,5.747267246246338,5.857832397633612,5.740888335430852,5.8450745760026415,279000
2012-06-22,5.777036190032959,5.783414493735261,5.760025555180554,5.764278365975288,266700
2012-06-25,5.70686674118042,5.7302550606170595,5.691982822756193,5.7302550606170595,522900
2012-06-26,5.730256080627441,5.745140610027431,5.691983835953951,5.7196255774696505,319800
2012-06-27,5.777036190032959,5.781287784174626,5.747268339449416,5.749394440683517,420000
2012-06-28,5.774907112121582,5.777033820810031,5.708993134284218,5.747265982434595,439800
2012-06-29,5.902482032775879,5.902482032775879,5.847199775518322,5.8620830858099655,372000
2012-07-02,5.902482032775879,5.932249870011687,5.8748409041471,5.913113750832245,341100
2012-07-03,5.932251930236816,5.934378031255964,5.900357981643718,5.913115804411546,265500
2012-07-05,5.9216203689575195,5.936504901474321,5.902484242613681,5.9216203689575195,295500
2012-07-06,5.885473251342773,5.889724844032533,5.855705410924873,5.885473251342773,405600
2012-07-09,5.87696647644043,5.887597585215435,5.857830358980179,5.885472093451881,709500
2012-07-10,5.857832431793213,5.91098921113035,5.84082240840367,5.902483591109158,306900
2012-07-11,5.851452827453613,5.868462848827209,5.825937795393222,5.868462848827209,183000
2012-07-12,5.845073223114014,5.857831041792086,5.806800983732349,5.828063812087045,191100
2012-07-13,5.923742294311523,5.923742294311523,5.857828347552475,5.857828347552475,257400
2012-07-16,5.913113594055176,5.921617994952771,5.8897240582818124,5.917365794503974,379500
2012-07-17,5.953512668609619,5.959891578398706,5.885473194722536,5.925871537292004,471900
2012-07-18,5.998164176940918,6.0045430871090915,5.936503609178542,5.949260821188534,340800
2012-07-19,6.019426345825195,6.023677937829306,5.985405701551351,6.017299637333799,495000
2012-07-20,5.974774360656738,5.991784377970782,5.957764343342695,5.991784377970782,248400
2012-07-23,5.9216203689575195,5.927999280514295,5.879095914116319,5.915241457400745,274800
2012-07-24,5.870587348937988,5.923744107483277,5.834441215455092,5.923744107483277,613200
2012-07-25,5.887597560882568,5.9088603866709075,5.866335343420432,5.904608186508962,216900
2012-07-26,5.9811530113220215,5.985405211304075,5.953511278133967,5.962016894750429,189600
2012-07-27,6.061951637268066,6.076835557175583,5.998163756708036,6.013048284941864,402000
2012-07-30,6.072584629058838,6.089594652996638,6.057700706031653,6.066205718000553,357600
2012-07-31,6.047065734863281,6.074706856825026,6.047065734863282,6.074706856825026,705000
2012-08-01,6.036433219909668,6.07257994916549,6.023675407625031,6.07257994916549,217500
2012-08-02,5.9811530113220215,6.006668036192872,5.940753461535453,5.998162419576411,382500
2012-08-03,6.070457935333252,6.083215147877566,6.051321204027208,6.066205125600893,309900
2012-08-06,6.061951637268066,6.089593376618114,6.061951637268066,6.085340567361833,340200
2012-08-07,6.072584629058838,6.087467943759583,6.068331818911168,6.087467943759583,345300
2012-08-08,6.085338592529297,6.087464692304312,6.05131856282458,6.061949670025775,358500
2012-08-09,6.076834201812744,6.089592018409802,6.064076993541863,6.081086401794312,216600
2012-08-10,6.09809684753418,6.100222339136337,6.049192290899747,6.068329015233088,5326200
2012-08-13,6.089591979980469,6.102349188170843,6.066203055250914,6.09809698821611,554700
2012-08-14,6.104476451873779,6.115108170439736,6.091719241251437,6.106602552256455,321000
2012-08-15,6.106603145599365,6.117234865198344,6.095972642653084,6.102350944420853,245400
2012-08-16,6.1321187019348145,6.136371511803284,6.091720353979564,6.112982578342707,263100
2012-08-17,6.1321187019348145,6.14912933308229,6.117235388211175,6.14912933308229,270300
2012-08-20,6.127864837646484,6.129990937840618,6.104475910532302,6.129990937840618,376800
2012-08-21,6.102348327636719,6.149126170499365,6.093843320600428,6.138494455459434,238500
2012-08-22,6.085338592529297,6.095970308056607,6.064076378126907,6.087464692304312,310800
2012-08-23,6.049192428588867,6.081086361544232,6.0385619287053105,6.081086361544232,356400
2012-08-24,6.091718673706055,6.095971482401476,6.038562519133815,6.038562519133815,380400
2012-08-27,6.089591979980469,6.108728096429117,6.0853391716995615,6.100222479867303,713700
2012-08-28,6.091718673706055,6.10447588313985,6.076834755761434,6.081086956130621,318300
2012-08-29,6.083213806152344,6.10447602514536,6.081087097592045,6.102349924911307,340800
2012-08-30,6.053446292877197,6.068330211962987,6.040689082465292,6.068330211962987,236100
2012-08-31,6.083213806152344,6.10447602514536,6.059824878599029,6.087466006620448,604500
2012-09-04,6.064077854156494,6.083213973441705,6.036436117048676,6.083213973441705,356100
2012-09-05,6.055573463439941,6.081088497099361,6.047068452220134,6.068331284432845,165600
2012-09-06,6.1555070877075195,6.1555070877075195,6.087467002477108,6.087467002477108,384600
2012-09-07,6.147002220153809,6.166138340594988,6.134244400975488,6.161885531426781,1287600
2012-09-10,6.117233753204346,6.142748780616331,6.115107653001573,6.140622680413558,930600
2012-09-11,6.129990577697754,6.149127303299367,6.123612277490084,6.1321166777669776,434400
2012-09-12,6.119360446929932,6.140623275998674,6.112981537376679,6.138496567263393,396900
2012-09-13,6.198031425476074,6.21716754327829,6.115107437231514,6.115107437231514,302700
2012-09-14,6.204410076141357,6.2341766933443346,6.187399450848157,6.2214194847821735,569100
2012-09-17,6.199699878692627,6.210407927524303,6.186851077865879,6.201841243381459,408900
2012-09-18,6.201838970184326,6.208263674589695,6.18684881016318,6.193273514568548,296100
2012-09-19,6.199699878692627,6.216832634284557,6.191134419937302,6.210407927524303,192000
2012-09-20,6.201838970184326,6.208263674589695,6.173999401352443,6.182565469661756,223200
2012-09-21,6.201838970184326,6.236103856115113,6.201838970184326,6.233961879517634,232200
2012-09-24,6.212549686431885,6.221115758424532,6.182568128110721,6.188992835278656,410100
2012-09-25,6.171858310699463,6.233962155518164,6.171858310699463,6.229679427520662,328800
2012-09-26,6.150444984436035,6.18256790643012,6.150444984436035,6.174001834744616,486000
2012-09-27,6.182566165924072,6.197556940326971,6.152585229811881,6.178283437633875,551100
2012-09-28,6.156867027282715,6.16971643559789,6.126886095703158,6.16971643559789,285000
2012-10-01,6.17828369140625,6.212547969909645,6.1675762575473465,6.174000350246511,324000
2012-10-02,6.171858310699463,6.208263949452471,6.14830146863252,6.199697880763907,367200
2012-10-03,6.1847100257873535,6.20184155685769,6.156869832650306,6.1889927553814905,201600
2012-10-04,6.216830253601074,6.231820413376296,6.203980845001141,6.210405549301107,480900
2012-10-05,6.24681282043457,6.26394496125506,6.23396340847236,6.248954797557396,628200
2012-10-08,6.238245010375977,6.246811078397418,6.2211128743330955,6.240386374207958,753000
2012-10-09,6.19113302230835,6.24252943940028,6.19113302230835,6.238246098295808,417300
2012-10-10,6.137594699859619,6.18684975332026,6.135453335629233,6.184708389089875,390900
2012-10-11,6.137594699859619,6.180425047935475,6.137594699859619,6.180425047935475,533400
2012-10-12,6.1333112716674805,6.173999638177307,6.12046186236386,6.146160068277541,288300
2012-10-15,6.19113302230835,6.1954157507192,6.137594628317374,6.14401872093365,525300
2012-10-16,6.24252986907959,6.244671233432407,6.210406953012677,6.210406953012677,648600
2012-10-17,6.259660720825195,6.2660854258837215,6.242529195158451,6.253236015766668,558600
2012-10-18,6.266085147857666,6.268227124577867,6.2296795086306584,6.25323573831074,359400
2012-10-19,6.180426120758057,6.257520760676987,6.169718685053861,6.257520760676987,444300
2012-10-22,6.171858310699463,6.182565743386777,6.135452671946455,6.176141038696964,504300
2012-10-23,6.088340759277344,6.122604427859315,6.05835920681431,6.122604427859315,714300
2012-10-24,6.0733466148376465,6.101186790263114,6.064780548405211,6.096903450700196,633000
2012-10-25,6.103331089019775,6.122604594588761,6.073349535740291,6.111897159571957,460800
2012-10-26,6.090479850769043,6.107612599430283,6.069064987156138,6.107612599430283,328800
2012-10-31,6.099048137664795,6.135454399361416,6.073349924363863,6.124746350965727,540000
2012-11-01,6.144018173217773,6.161150923414718,6.107613146890053,6.111895874919114,773100
2012-11-02,6.090479850769043,6.176140530607685,6.086197123123867,6.176140530607685,648900
2012-11-05,6.092621803283691,6.105471212847801,6.066923596849041,6.088339687918272,621900
2012-11-06,6.139734268188477,6.1611491274786205,6.103328027085813,6.1054693904761494,591900
2012-11-07,6.034801483154297,6.101188671650449,5.996253865974936,6.101188671650449,1423200
2012-11-08,5.966270446777344,6.045506399551266,5.96412847088039,6.028374268535643,1289700
2012-11-09,5.972698211669922,6.013386584175584,5.951282730572625,5.953424707567908,697800
2012-11-12,5.974841117858887,5.996255991788929,5.964133068200059,5.981265825115422,248400
2012-11-13,5.970554351806641,6.024092731319249,5.955564193728827,5.959846920981501,459900
2012-11-14,5.897744178771973,5.9834042539242,5.8848947692483184,5.9834042539242,3403200
2012-11-15,5.87632942199707,5.897744902934834,5.850631212487941,5.878470786282754,446100
2012-11-16,5.9041666984558105,5.908450038054156,5.844204845626228,5.893459268500057,562200
2012-11-19,5.983403205871582,5.983403205871582,5.944856209439648,5.951280913076125,568500
2012-11-20,5.987688064575195,5.991971405650426,5.940574988909373,5.989829428766002,496500
2012-11-21,6.0005364418029785,6.0005364418029785,5.981262942017423,5.99411173764329,380700
2012-11-23,6.075491905212402,6.075491905212402,6.019812136680953,6.0369442788915935,279900
2012-11-26,6.0626420974731445,6.0626420974731445,6.036943275733817,6.054075415097613,483000
2012-11-27,6.045508861541748,6.081915114296136,6.041225520696815,6.060499635458638,522000
2012-11-28,6.092621803283691,6.092621803283691,6.004820363832267,6.019810524732302,565200
2012-11-29,6.105471611022949,6.12260374976334,6.079773402912362,6.116179657255901,1017900
2012-11-30,6.126886367797852,6.131169095630765,6.101188162719756,6.114037571605573,407100
2012-12-03,6.084057807922363,6.148303033087211,6.081916443378736,6.148303033087211,442200
2012-12-04,6.084057807922363,6.105472678746073,6.077633101597763,6.0861991724659905,645900
2012-12-05,6.103331089019775,6.129029300676321,6.066924829652731,6.094765018467593,294000
2012-12-06,6.129027366638184,6.1290273666381845,6.101187799301899,6.107612503362119,234300
2012-12-07,6.159012794494629,6.159012794494629,6.126889866629455,6.1504461085496205,318300
2012-12-10,6.163293361663818,6.174000796296297,6.156868655806862,6.163293361663818,332700
2012-12-11,6.193273544311523,6.216830385448648,6.180424135439078,6.182565499353306,363300
2012-12-12,6.180426120758057,6.221115111666482,6.176142778860138,6.21469040516647,395100
2012-12-13,6.14830207824707,6.186849697514452,6.137594644498095,6.1761416510718545,270600
2012-12-14,6.141876697540283,6.161150196785127,6.133310629798853,6.150442152588219,348000
2012-12-17,6.180426120758057,6.1847094626559755,6.1568692720538385,6.159011249349666,666300
2012-12-18,6.231820106506348,6.233961470269716,6.171857632277582,6.188989767771515,948900
2012-12-19,6.19113302230835,6.236104734090383,6.19113302230835,6.236104734090383,365100
2012-12-20,6.218972206115723,6.218972206115723,6.1847079301973755,6.197556727319965,338700
2012-12-21,6.173999786376953,6.1975566288700055,6.13759414696542,6.148301579846417,701100
2012-12-24,6.149800777435303,6.156283498651355,6.138996654226098,6.156283498651355,249600
2012-12-26,6.119547367095947,6.162765088451111,6.110904564696365,6.162765088451111,718800
2012-12-27,6.113066673278809,6.130353518511956,6.056884117157903,6.1238707969929385,657600
2012-12-28,6.041755676269531,6.1022596115851835,6.037433657491069,6.087134091425858,837000
2012-12-31,6.123867511749268,6.123867511749268,6.028789913972806,6.0374327137264645,1069800
2013-01-02,6.255682945251465,6.255682945251465,6.208144429153431,6.238396099720115,4556400
2013-01-03,6.251360893249512,6.27080843789442,6.2427174713821865,6.262165016027094,543600
2013-01-04,6.283771991729736,6.290254711376748,6.257841731367861,6.277289890308897,533100
2013-01-07,6.262162685394287,6.272967422376893,6.249197866531655,6.272967422376893,960600
2013-01-08,6.240556716918945,6.255682241387242,6.22759127511607,6.251360839603812,551400
2013-01-09,6.268648147583008,6.275130868964697,6.253522003767846,6.257843405871413,548100
2013-01-10,6.3075408935546875,6.309701593802876,6.270806516431059,6.294576073839451,3337200
2013-01-11,6.311862945556641,6.316184346075802,6.292415406768195,6.3075409268113685,563400
2013-01-14,6.329150676727295,6.331311995517812,6.311863835760352,6.322667956808141,773700
2013-01-15,6.342113971710205,6.344275289980464,6.309700998142861,6.309700998142861,497100
2013-01-16,6.333471298217773,6.33995339848006,6.3205058612410765,6.326988579729425,513600
2013-01-17,6.396135330200195,6.4091007659644275,6.3550789412481326,6.357240259359507,622200
2013-01-18,6.4069414138793945,6.4069414138793945,6.3680457128772145,6.396137292911198,908400
2013-01-22,6.419907093048096,6.422068412111427,6.385334024976399,6.40478156896244,1527000
2013-01-23,6.428549766540527,6.4307104669183515,6.404780207706025,6.415584327821291,1585800
2013-01-24,6.454478740692139,6.469604258551623,6.441513922780291,6.443674004501906,722100
2013-01-25,6.482568264007568,6.486890281175011,6.458798715151352,6.476085547369348,924300
2013-01-28,6.482568264007568,6.4998550962255655,6.463120732318794,6.495533697284009,2062800
2013-01-29,6.519305229187012,6.523626011216981,6.47392681714212,6.47392681714212,1491900
2013-01-30,6.493375778198242,6.527948839212116,6.491214459576128,6.519306037628261,1007400
2013-01-31,6.463122367858887,6.493374641008882,6.463122367858887,6.49121332276528,1701000
2013-02-01,6.525787353515625,6.525787353515625,6.493374996798154,6.493374996798154,702000
2013-02-04,6.463122367858887,6.49121332276528,6.460961667841328,6.49121332276528,1168200
2013-02-05,6.51282262802124,6.532270165976273,6.495535790233191,6.5020178907341455,768900
2013-02-06,6.523628234863281,6.523628234863281,6.484733146396807,6.49553788717197,675600
2013-02-07,6.521467685699463,6.534432508185397,6.484732682499131,6.534432508185397,664500
2013-02-08,6.536591053009033,6.54739578944766,6.525786934796443,6.5344303530117225,537300
2013-02-11,6.534428119659424,6.538750136402893,6.519302606621846,6.536588818918246,566700
