Date,Close,High,Low,Open,Volume
2000-02-16,0.8540946841239929,0.8840306864905605,0.8391271325817647,0.8812236273398825,378246400
2000-02-17,0.8597082495689392,0.8643853167076634,0.8466115023460958,0.8620467831383013,289497600
2000-02-18,0.8325793147087097,0.8634498767744443,0.8297722050755184,0.857837356152366,233441600
2000-02-22,0.8517565131187439,0.8751437532537006,0.7984340572506949,0.8241598815107594,422296000
2000-02-23,0.8699979782104492,0.8905789554563599,0.8307077301756097,0.8474296867576778,473099200
2000-02-24,0.8621634840965271,0.8915144650965522,0.8363211535619597,0.877949988124439,376432000
2000-02-25,0.826030433177948,0.875611209043309,0.8241596264090978,0.8592404757529776,249144000
2000-02-28,0.8475470542907715,0.8606438045804652,0.8110631143062512,0.824159864595945,328328000
2000-02-29,0.857837438583374,0.8774821619306202,0.8424013567052027,0.849885484309077,368961600
2000-03-01,0.9752399325370789,0.9883366850082682,0.8868374528783012,0.8873051797636591,1077003200
2000-03-02,0.9130306243896484,0.9574657613945274,0.9032078637828619,0.9504500605168159,311259200
2000-03-03,0.9579334259033203,0.9596878258130322,0.898063105120707,0.9345461899728458,323366400
2000-03-06,0.9406272172927856,0.9663529836954264,0.9354815244429268,0.9429657507398728,210560000
2000-03-07,0.9195786714553833,0.9537241232079602,0.906481922728728,0.9462398956603227,273011200
2000-03-08,0.9130306243896484,0.927530552221661,0.88730485572746,0.9195785985528118,271230400
2000-03-09,0.914901614189148,0.9354816914152277,0.8849664023024755,0.9046111259349189,276718400
2000-03-10,0.9410953521728516,0.9574660926058475,0.9055467106864626,0.9106924057683022,248606400
2000-03-13,0.9078853726387024,0.946707903597893,0.8943208931315718,0.9139664217376134,303956800
2000-03-14,0.8550305962562561,0.9298693933358124,0.8531596887794474,0.907183690936768,428579200
2000-03-15,0.8699979782104492,0.8999339905318955,0.8540949681435116,0.8653209103138866,443609600
2000-03-16,0.9097557067871094,0.9130304927586088,0.8569009969391189,0.8779496952617587,378100800
2000-03-17,0.9354816675186157,0.9354816675186157,0.8952559684052682,0.898998581727381,305043200
2000-03-20,0.9205141067504883,0.9448366967161733,0.9158369392469811,0.924256620131331,204489600
2000-03-21,1.0098527669906616,1.0234171416726898,0.9102243774009533,0.9172400783817805,524328000
2000-03-22,1.0790776014328003,1.0804815802839942,0.9845941512924785,0.9937153675355389,567996800
2000-03-23,1.0575627088546753,1.1253849894898333,1.0477399470109126,1.062707503522076,562564800
2000-03-24,1.0379170179367065,1.0772072596191247,1.0140620570519499,1.0659813192637526,446913600
2000-03-27,1.0444657802581787,1.0832882948346352,1.024352533249187,1.0299659530090304,279182400
2000-03-28,1.0411920547485352,1.0627075879569101,1.0262235977656793,1.0271590513869011,202966400
2000-03-29,1.0173369646072388,1.043530462183428,1.001550462243806,1.0430628353498688,239836800
2000-03-30,0.9410953521728516,1.0304339833231417,0.9387567177911191,0.9995626106002178,414400000
2000-03-31,1.016401767730713,1.0271590850461692,0.942966058131205,0.9537242747291722,404633600
2000-04-03,0.9976913928985596,1.0439981378246588,0.9686916361394815,1.014062128241664,328563200
2000-04-04,0.9527887105941772,0.9953529459419495,0.8737404880902165,0.9925466852320082,660329600
2000-04-05,0.9757086038589478,0.9944178818956562,0.9279987558136934,0.9464741204127974,457665600
2000-04-06,0.9368855357170105,1.0065787109205988,0.9223848093029785,0.9775789567367816,259627200
2000-04-07,0.9859978556632996,0.9869332092340292,0.9392241819111075,0.9523209304660354,242435200
2000-04-10,0.9354816675186157,0.9934820820649334,0.9336108604588678,0.9855301278783223,212262400
2000-04-11,0.8938530087471008,0.9345463401781706,0.8835625193666796,0.9242567500802261,541822400
2000-04-12,0.8176110982894897,0.8905790833978399,0.7848696698646624,0.8905790833978399,941136000
2000-04-13,0.8517565131187439,0.8980632665716081,0.8119985346262317,0.8344503710872285,529827200
2000-04-14,0.8372564911842346,0.883094660784513,0.8157400620177638,0.8180786457493584,667620800
2000-04-17,0.9270632863044739,0.9275310132515059,0.816208152926133,0.8194829909576441,409561600
2000-04-18,0.949514627456665,0.949514627456665,0.893385122340933,0.9242565849671904,390924800
2000-04-19,0.906481921672821,0.9747719258160598,0.8961914335476614,0.9443690874740317,520150400
2000-04-20,0.889643669128418,0.9336110932443064,0.8760791904601509,0.9256599364372572,722120000
2000-04-24,0.9018049836158752,0.9018049836158752,0.8587730172084299,0.8606438245613871,443620800
2000-04-25,0.9602722525596619,0.9635470397903687,0.9134985706604054,0.91396629748737,391641600
2000-04-26,0.9078853726387024,0.9579337486522721,0.898063407698024,0.9476432574587009,366912000
2000-04-27,0.9485782384872437,0.9504499444789662,0.8724537016032065,0.8770142613338385,326603200
2000-04-28,0.928465723991394,0.9541915875382231,0.9078848532975067,0.9513853277204906,249580800
2000-05-01,0.9303367733955383,0.9364178199500132,0.9120952324561292,0.9345461138086303,226195200
2000-05-02,0.8821591734886169,0.9448366523494498,0.8793529130863906,0.92238487048728,236432000
2000-05-03,0.8611115217208862,0.9074174743413231,0.8353857482377517,0.8901112828991397,489798400
2000-05-04,0.8283689618110657,0.862514405512973,0.8274335085283655,0.8615789522302729,399515200
2000-05-05,0.8466115593910217,0.8587728540374511,0.8286029811848049,0.8293045213188333,284076800
2000-05-08,0.8241598010063171,0.8508209763759229,0.8232243474635943,0.8388934940650038,184900800
2000-05-09,0.7890790700912476,0.8325795652514072,0.7848696783579843,0.8255630630402274,327140800
2000-05-10,0.7432409524917603,0.7858052010408776,0.7390307107987647,0.778788697767576,535091200
2000-05-11,0.7694340348243713,0.7801922475779978,0.7409020091958419,0.7586758720308666,499744000
2000-05-12,0.8054506778717041,0.8269662645109933,0.7840507989303553,0.7932893791529251,306913600
2000-05-15,0.7558696866035461,0.8087243530285846,0.7493208632523821,0.8087243530285846,678932800
2000-05-16,0.7909497022628784,0.8162077441141148,0.768966446842766,0.782179701498255,440451200
2000-05-17,0.7586759924888611,0.7759821314128497,0.751191765238294,0.7755144046797864,398092800
2000-05-18,0.7539986968040466,0.7853369800329154,0.753063243559048,0.7708371050146116,373777600
2000-05-19,0.7034828662872314,0.7427731180065306,0.69880489866958,0.7427731180065306,740667200
2000-05-22,0.6730790734291077,0.7016119559070083,0.6436115867091147,0.7016119559070083,755507200
2000-05-23,0.642208456993103,0.6988048465413466,0.6408053266051966,0.677289314617777,517585600
2000-05-24,0.6562405228614807,0.6716758043966053,0.6211596699053928,0.6450146319298864,678462400
2000-05-25,0.6530831456184387,0.6934261553540296,0.6436116030976675,0.6623217240246085,406750400
2000-05-26,0.6464179158210754,0.6726114177551609,0.6379991326123948,0.658579213124838,181148800
2000-05-30,0.6553052663803101,0.6595146579281008,0.6118056224592221,0.6557729432455273,713059200
2000-05-31,0.6286441087722778,0.6829019753886219,0.6272409780983234,0.6501604944045596,433507200
2000-06-01,0.6669988632202148,0.6702728010022614,0.6015151115655165,0.6118056009631948,903840000
2000-06-02,0.6927247047424316,0.7465148417873453,0.66606347466721,0.7016120645416467,792848000
2000-06-05,0.6833693981170654,0.7128368799143161,0.6712081041306174,0.6983370023677183,323668800
2000-06-06,0.6950631141662598,0.7240628733819151,0.6758861167333835,0.6882813257940262,525481600
2000-06-07,0.722659707069397,0.7259336943800241,0.6857080450317985,0.70067645002745,337019200
2000-06-08,0.7095627784729004,0.7371593989634683,0.6969337598191162,0.7306114759633302,238526400
2000-06-09,0.7165794968605042,0.7329501825347182,0.7062890089958194,0.7240628249276372,252358400
2000-06-12,0.6824340224266052,0.7217242662083838,0.6800954887314637,0.7212565394853041,290337600
2000-06-13,0.7072244882583618,0.7086276186662417,0.6599823339304294,0.6824341191011172,351456000
2000-06-14,0.6768214702606201,0.720321102656166,0.6744828867136013,0.7086274854793055,277446400
2000-06-15,0.6913214921951294,0.6988048711812058,0.6660633957174927,0.6829018602485218,248572800
2000-06-16,0.6824340224266052,0.7016118672355713,0.6665310140811246,0.6997401609811965,303564800
2000-06-19,0.7231273055076599,0.7324823883545688,0.6721434504173007,0.6777568198702283,394004800
2000-06-20,0.7577407360076904,0.7778531905984336,0.7362243514508433,0.7371597552000111,501390400
2000-06-21,0.8325793147087097,0.8522240361682623,0.7530633767360175,0.7558696870071833,490000000
2000-06-22,0.8045144081115723,0.8625148389513646,0.8017081467734849,0.8344504769654199,467712000
2000-06-23,0.7736436724662781,0.8176110416271711,0.760546922147474,0.8049820181168565,204965600
2000-06-26,0.8101275563240051,0.8194826408293138,0.7801923950219276,0.7858049161477233,185354400
2000-06-27,0.774578869342804,0.8307075166012267,0.7727080126890946,0.8049817512991216,203470400
2000-06-28,0.8148046731948853,0.828836825319192,0.7708373098348462,0.7979662605101626,286428800
2000-06-29,0.7670955061912537,0.8073211481794828,0.7642883968192786,0.7942244019711597,203660800
2000-06-30,0.7839341759681702,0.8222890239582719,0.77364368639476,0.7904821515643592,323097600
2000-07-03,0.7979661822319031,0.8129337364213628,0.7801923177971878,0.7801923177971878,70828800
2000-07-05,0.7727081775665283,0.8260305762021714,0.7596114287942143,0.7970308180582509,265216000
2000-07-06,0.7755146026611328,0.7923538684731619,0.7427731734267103,0.7858050930168826,309545600
2000-07-07,0.8148046731948853,0.8204180436379446,0.7801923943318807,0.7872080457329202,263603200
2000-07-10,0.8550305962562561,0.8718698626707055,0.8045143957375196,0.8096600907407613,397796000
2000-07-11,0.8522239923477173,0.8868370657171761,0.8297721624094252,0.8531593457897999,357896000
2000-07-12,0.881223738193512,0.8821590916272855,0.84380430506947,0.8699977983440275,225433600
2000-07-13,0.8456761837005615,0.9074174166275027,0.8194826850811944,0.875611396579265,445659200
2000-07-14,0.8634499907493591,0.8830947148020043,0.8512886951274622,0.8550304093428363,190276800
2000-07-17,0.8728049993515015,0.8802883267794572,0.8550302856555404,0.8718695459529126,260002400
2000-07-18,0.8569011688232422,0.8812238586342956,0.851288647772524,0.8756113375835775,318404800
2000-07-19,0.7886111736297607,0.8503532023435795,0.7745790215478624,0.8260305622623186,457872800
2000-07-20,0.825094997882843,0.8540947498839896,0.8101273952280851,0.8232241412262254,465572800
2000-07-21,0.8017080426216125,0.8325795112575188,0.79235380606979,0.8136355260614905,196235200
2000-07-24,0.7287408709526062,0.791417509825581,0.7109661538069041,0.7867403918052728,412171200
2000-07-25,0.749320924282074,0.7577405552185983,0.7343533187832267,0.7530634376683862,211607200
2000-07-26,0.749320924282074,0.7670956396412434,0.7371595793213278,0.7460469370009125,210470400
2000-07-27,0.778320848941803,0.7970309718450516,0.7465148240616307,0.7483856814755173,294985600
2000-07-28,0.7231273055076599,0.7858047768460746,0.7016117790306174,0.7825307901163715,237893600
2000-07-31,0.7605469822883606,0.7727083299119921,0.729676410965293,0.7357566101557638,155299200
2000-08-01,0.7380948662757874,0.7656914872918602,0.737159413000727,0.7530632677594995,137284000
2000-08-02,0.7072244882583618,0.74745014122459,0.7062890846398204,0.7334179878234863,162355200
2000-08-03,0.7184503078460693,0.7193857613297002,0.6623216499844319,0.6819663230210719,339897600
2000-08-04,0.7090951800346375,0.7670955365881243,0.693192173146241,0.7404343164533118,263121600
2000-08-07,0.7175149321556091,0.7343533453147945,0.7062890402754017,0.7165795285958236,187348000
2000-08-08,0.6997402310371399,0.7184503509962288,0.6931923060591076,0.717514947416548,176674400
2000-08-09,0.7109658122062683,0.7249980088473925,0.707224149563875,0.7203208930743171,379640800
2000-08-10,0.7119014263153076,0.7249981727872451,0.7090951662089205,0.71845019923226,251714400
2000-08-11,0.7137730121612549,0.7184501285316796,0.6819661528125359,0.7011439936032078,238056000
2000-08-14,0.7044182419776917,0.7137732775588507,0.6931923491607107,0.7123693477598325,156660000
2000-08-15,0.6988048553466797,0.7175149760524874,0.6959985945355064,0.7072244871025032,114200800
2000-08-16,0.7259336113929749,0.7334178380152867,0.7006763699277502,0.7016118233153511,143673600
2000-08-17,0.7699018120765686,0.7848694158626164,0.7231273445584046,0.724062747977353,270900000
2000-08-18,0.7483854293823242,0.7755143265694974,0.7465145725986346,0.7689664027667706,190176000
2000-08-21,0.7558696866035461,0.7717726943331366,0.7427729391834963,0.7521271235619227,134467200
2000-08-22,0.7736436724662781,0.790482137332722,0.7539989966293107,0.7577406612168129,276802400
2000-08-23,0.8129338026046753,0.8194826264320315,0.7642885231067482,0.7703696201951283,236863200
2000-08-24,0.8398289084434509,0.8475469493724643,0.7989016687748387,0.8183125287216731,310766400
2000-08-25,0.8503533005714417,0.8606437897595015,0.8438045258582697,0.8456762324180368,334460000
2000-08-28,0.8690623641014099,0.8830945644012892,0.854094810347188,0.856901070550715,359004800
2000-08-29,0.8859017491340637,0.8896433628985644,0.8634498683015109,0.8662561285850126,267030400
2000-08-30,0.8905791640281677,0.8980633936819231,0.8786516788639693,0.8830949343744123,285392800
2000-08-31,0.9120954275131226,0.9205142100599639,0.8821593139170909,0.8826270407119609,419596800
2000-09-01,0.949514627456665,0.9523208878838983,0.9149015508742682,0.9177078113015015,256872000
2000-09-05,0.9345461130142212,0.959804253796573,0.931739852767795,0.9378209992373516,298642400
2000-09-06,0.8746759295463562,0.9336109008500508,0.8643854411097932,0.9186432446813753,355404000
2000-09-07,0.9279985427856445,0.9364181256426506,0.8718698222774701,0.8849665736895193,217464800
2000-09-08,0.881223738193512,0.9223847848931425,0.875611217909882,0.9223847848931425,195518400
2000-09-11,0.8746759295463562,0.9036756884329656,0.8699979624521155,0.8784176437479931,187381600
2000-09-12,0.8643854260444641,0.8989986049525187,0.8531594842730819,0.8583051780428763,187997600
2000-09-13,0.8681271076202393,0.8905788904006458,0.8494178381980001,0.8494178381980001,305984000
2000-09-14,0.8510552048683167,0.8924500886251752,0.8503535644913227,0.8765470727491826,426552000
2000-09-15,0.8267322182655334,0.8709342477500834,0.8119984748914028,0.8643854732714932,394514400
2000-09-18,0.9078853726387024,0.9092884533900606,0.824160011023606,0.8269662724466152,424536000
2000-09-19,0.8971276879310608,0.9055464697040367,0.8765467116458913,0.8943206279779634,271510400
2000-09-20,0.9137322902679443,0.9195786245645307,0.8765466664860698,0.8891756878171215,227388000
2000-09-21,0.8484823703765869,0.892449682353028,0.8269659914788383,0.8756113201735881,510490400
2000-09-22,0.7811279296875,0.7848696443729223,0.748385653003709,0.7530635707426486,726700800
2000-09-25,0.800772488117218,0.8307076481609286,0.7792569087703692,0.7895465470551655,435551200
2000-09-26,0.7699018120765686,0.8194825398117027,0.7689664086576202,0.7979661628506425,290936800
2000-09-27,0.7324824929237366,0.7895465529955641,0.7221920052393239,0.7745789978411602,402259200
2000-09-28,0.800772488117218,0.8054504048742126,0.72032114285569,0.7380950083025425,979585600
2000-09-29,0.38541826605796814,0.43406360084632306,0.37980574441578707,0.4219022546592004,7421640800
2000-10-02,0.36296725273132324,0.4003866645251379,0.3517413617470055,0.3994512360599386,2424788800
2000-10-03,0.33396756649017334,0.37419324713133173,0.3320958848253272,0.37325781847005485,2038120000
2000-10-04,0.3536122441291809,0.3554830763463315,0.3274187445640564,0.33490297271509917,1466024000
2000-10-05,0.3302249312400818,0.36670891158088703,0.3292895028514883,0.3517413329415877,873006400
2000-10-06,0.33209580183029175,0.3433216923622033,0.3143219372859349,0.33958000363226154,612656800
2000-10-09,0.3255479335784912,0.3423863488935224,0.3161928476201101,0.33864468421519733,597564800
2000-10-10,0.31245118379592896,0.3358383991544267,0.306837787480597,0.3236770771440913,691101600
2000-10-11,0.2937409579753876,0.31432193178408807,0.28625760562655495,0.30122518462641773,1198422400
2000-10-12,0.2993544340133667,0.3115157560598564,0.2918702053315082,0.3040315273779979,1191064000
2000-10-13,0.3302249312400818,0.3311603596286753,0.29935434557288954,0.3030960091671392,1247752800
2000-10-16,0.32180625200271606,0.3479997539340152,0.31993454531411325,0.3339675742852551,820176000
2000-10-17,0.30122530460357666,0.3283542381354199,0.29467735307777887,0.32461254798066796,601720000
2000-10-18,0.30122530460357666,0.3152574857613514,0.28064432259753114,0.2909348136005539,834265600
2000-10-19,0.2834513187408447,0.29654806582216997,0.27409626030215567,0.2867253056706749,1506724800
2000-10-20,0.2918701767921448,0.30496692622297494,0.28345136959089695,0.2853222267378707,791263200
2000-10-23,0.30496692657470703,0.3077740366406203,0.290934748554206,0.3033299328142337,551292000
2000-10-24,0.28251585364341736,0.31245102991400303,0.281580425441942,0.3096447453095769,804451200
2000-10-25,0.27690261602401733,0.2871931064168721,0.2759672122758481,0.2853222739404623,663969600
2000-10-26,0.27690261602401733,0.28251601273581195,0.2619350319501024,0.2815805840075714,721851200
2000-10-27,0.27783796191215515,0.28719302078746717,0.2675474745875097,0.28251592850092777,744503200
2000-10-30,0.28906387090682983,0.29841892956274124,0.2806442156982504,0.28625761060470756,639189600
2000-10-31,0.29280558228492737,0.3030960451841404,0.28812846476623866,0.2956126921263297,885880800
2000-11-01,0.30683767795562744,0.31245107226727187,0.2909346719532086,0.2909346719532086,575366400
2000-11-02,0.33396756649017334,0.3358383988326577,0.3152574445003286,0.31619284818153603,590693600
2000-11-03,0.3330312669277191,0.3442571845178101,0.3283541738845266,0.3442571845178101,515821600
2000-11-06,0.32087087631225586,0.338644748648789,0.31245124239156497,0.33583846213599183,393478400
2000-11-07,0.3189990222454071,0.32648322329196366,0.31151564554085376,0.3218061315866633,301963200
2000-11-08,0.3002898097038269,0.32087078717847384,0.29654812037289807,0.31993450927843886,422088800
2000-11-09,0.3021606206893921,0.30683771290334627,0.2853221844408613,0.2974835034953745,476834400
2000-11-10,0.28532227873802185,0.29748360181177336,0.28532227873802185,0.28976553404678657,422251200
2000-11-13,0.2899993062019348,0.2993543908652864,0.27316089321785436,0.28064424651864917,431816000
2000-11-14,0.30309605598449707,0.30683774513676426,0.2928055927185993,0.2984189632792126,409001600
2000-11-15,0.29748356342315674,0.30216068155937537,0.28812850280846064,0.29982212249126605,282357600
2000-11-16,0.2843867838382721,0.29654810408298343,0.28251595176560945,0.2918701620890545,239372000
2000-11-17,0.27690261602401733,0.28812853514511266,0.2731609510711977,0.2871931064168721,446180000
2000-11-20,0.2834513187408447,0.2918701244317919,0.2731608568765436,0.2783056756376606,408066400
2000-11-21,0.28158053755760193,0.29187017693063894,0.2806442596613887,0.28719305904105225,301952000
2000-11-22,0.27690261602401733,0.2862577026687028,0.27503178354760754,0.2815805840075714,280532000
2000-11-24,0.28906387090682983,0.2918701312089521,0.281580493447795,0.28228205852332555,160932800
2000-11-27,0.27970877289772034,0.2984188875771522,0.2769024880103608,0.2974834592813657,258792800
2000-11-28,0.26988688111305237,0.2843867589127784,0.26848375093651833,0.27970881732885455,269124800
2000-11-29,0.26287034153938293,0.27409623059257265,0.25819322499802966,0.2708222689976733,492150400
2000-11-30,0.2469673752784729,0.25445072796440177,0.2413539802167734,0.24977363565820423,809597600
2000-12-01,0.2553870975971222,0.26193504916500815,0.25164455809584135,0.25445081948492493,385705600
2000-12-04,0.24977366626262665,0.25725786918775756,0.24603197697116624,0.25725786918775756,371520800
2000-12-05,0.2544507086277008,0.26099950666493277,0.24509649974610456,0.2535153052255846,613978400
2000-12-06,0.21422509849071503,0.22451556170679976,0.209547980828005,0.21890304049560047,1374464000
2000-12-07,0.21422509849071503,0.22264472962975532,0.209547980828005,0.2160967798900008,408917600
2000-12-08,0.2254510074853897,0.22919354622814042,0.2160967964243126,0.2217093180649453,435624000
2000-12-11,0.22732190787792206,0.2301290185539095,0.22264478896867407,0.22732190787792206,332511200
2000-12-12,0.2301289290189743,0.23948313821800948,0.22451553419336567,0.2282572228689923,386260000
2000-12-13,0.22451551258563995,0.2329351668626321,0.22264468091790984,0.2329351668626321,344887200
2000-12-14,0.21609680354595184,0.2282572758281032,0.21609680354595184,0.22498331308986072,263317600
2000-12-15,0.21048343181610107,0.21983849248192414,0.2095480031877314,0.21796763522518475,513945600
2000-12-18,0.2132897526025772,0.21890312531095338,0.20861264561772647,0.21796769641996055,325808000
2000-12-19,0.2095479667186737,0.2282572354718866,0.2095479667186737,0.21516048755196948,374007200
2000-12-20,0.21516044437885284,0.21890298183229503,0.20393539247459708,0.20627395067924725,565331200
2000-12-21,0.21048343181610107,0.2245155856636354,0.20767715842102633,0.21328969272114157,366844800
2000-12-22,0.22451551258563995,0.22451551258563995,0.21141876664929232,0.21141876664929232,318052000
2000-12-26,0.2198384553194046,0.2245155477104783,0.21328965666566155,0.2226447157500617,216815200
2000-12-27,0.22170931100845337,0.22170931100845337,0.21235425092281976,0.21469280985867512,325466400
2000-12-28,0.22170931100845337,0.22358016814916445,0.21422510806353084,0.21516051165381936,305177600
2000-12-29,0.22264479100704193,0.2245156235998255,0.21703226824861838,0.21983852962783015,630336000
2001-01-02,0.22264479100704193,0.22825731376546546,0.21796767205497375,0.22264479100704193,452312000
2001-01-03,0.24509643018245697,0.24977354578581992,0.21609668474202579,0.21703211285870935,817073600
2001-01-04,0.2553870975971222,0.2769026342226233,0.25164455809584135,0.2715239748869041,739396000
2001-01-05,0.24509643018245697,0.26006402945104184,0.2404184902372816,0.2535152332724993,412356000
2001-01-08,0.2479027956724167,0.2542169069378492,0.23854773611924993,0.25351534179503066,373699200
2001-01-09,0.2572578191757202,0.26403963125933266,0.2479027609334896,0.2516444494975495,588929600
2001-01-10,0.2479027956724167,0.2544507453320783,0.24041859315347644,0.2497736527066432,580781600
2001-01-11,0.26941925287246704,0.2769026075285867,0.243225750481079,0.243225750481079,803734400
2001-01-12,0.2572578191757202,0.26941916257604237,0.25538698738372134,0.26754745648186945,423376800
2001-01-16,0.25632244348526,0.2731608806763088,0.25445073718870415,0.26099953596101066,306118400
2001-01-17,0.2516445517539978,0.2628704713299724,0.24696745788341967,0.2628704713299724,840873600
2001-01-18,0.27970877289772034,0.2806441762134471,0.26380574246755856,0.26661202735491807,1227010400
2001-01-19,0.2918701767921448,0.29280560536563166,0.2797088559348015,0.2909347482186579,776664000
2001-01-22,0.28812849521636963,0.2937410168478891,0.27596717403241655,0.2853222344006099,519327200
2001-01-23,0.30683767795562744,0.3133864756154855,0.28532215194368427,0.2890638402767207,879530400
2001-01-24,0.30683767795562744,0.3096447872824491,0.2928055286097571,0.3087093839342354,717091200
2001-01-25,0.2984190285205841,0.3077740902786996,0.29561276728788594,0.3077740902786996,489708800
2001-01-26,0.29280558228492737,0.2965480956460153,0.28532220424705146,0.29187015378517656,482820800
2001-01-29,0.32461246848106384,0.32554789703567777,0.2928055994580614,0.2928055994580614,855528800
2001-01-30,0.3255479335784912,0.32928959825681625,0.31245118294178503,0.3227416475996433,692423200
2001-01-31,0.3236769735813141,0.3367737200634244,0.3208707134727473,0.3218061418356234,730704800
2001-02-01,0.3161928653717041,0.3218062619868362,0.30683780386818366,0.3096449143469183,369695200
2001-02-02,0.3087094724178314,0.3283541723839325,0.30683776590274714,0.3161928262487538,427341600
2001-02-05,0.3021606206893921,0.3077739906603187,0.2956126716058055,0.30683771290334627,286115200
2001-02-06,0.3161928653717041,0.32016841866321405,0.2993544491113362,0.3016929834215612,462711200
2001-02-07,0.31058022379875183,0.31245108050462295,0.2965480491028816,0.30917709375937913,393887200
2001-02-08,0.31058022379875183,0.31525734058336835,0.3021605942404337,0.3077739637200064,604128000
2001-02-09,0.28625762462615967,0.3115156922068112,0.2797088259515977,0.30683772549861327,590083200
2001-02-12,0.29467734694480896,0.2993544657859246,0.28158059484331643,0.2853222849201945,274120000
2001-02-13,0.28625762462615967,0.30590232200546347,0.28438676767973115,0.2984189441798783,237070400
2001-02-14,0.2918701767921448,0.2937410089590514,0.2769025702143408,0.2871930589047774,309120000
2001-02-15,0.3002898097038269,0.30777403768797057,0.29467728819746725,0.29467728819746725,311416000
2001-02-16,0.2843867838382721,0.2918701620890545,0.2806442453906416,0.2843867838382721,263911200
2001-02-20,0.2740962505340576,0.29093468565793984,0.27222541876944256,0.28719299714864793,314893600
2001-02-21,0.28251585364341736,0.29841885749015695,0.27316079724689096,0.27316079724689096,390258400
2001-02-22,0.28158053755760193,0.28999931978277743,0.26941921669448804,0.28532222687325787,431961600
2001-02-23,0.28158053755760193,0.28251596613153274,0.2731609060101439,0.27877342749359424,293865600
2001-02-26,0.2918701767921448,0.2946772868548205,0.27783799878782767,0.2853222267378707,206438400
2001-02-27,0.2899993062019348,0.2909347347320589,0.279708842968591,0.28859617589678166,348516000
2001-02-28,0.2731609046459198,0.2909347469037176,0.2712900475074017,0.28999931833445863,508233600
2001-03-01,0.2806442677974701,0.2806442677974701,0.2572578783094,0.26661211435975946,330461600
2001-03-02,0.28812849521636963,0.30590236301191,0.2731609132166568,0.2740963168351982,406201600
2001-03-05,0.30496692657470703,0.30683775874377145,0.2881284878105759,0.28999931997964024,324172800
2001-03-06,0.32180625200271606,0.33022503521050117,0.30964490474010703,0.31011263157169733,731802400
2001-03-07,0.31806373596191406,0.3236771078293355,0.31058035591522837,0.31899916471276774,419540800
2001-03-08,0.311515748500824,0.31619284175196394,0.3059023772850839,0.30964489121631283,204859200
2001-03-09,0.30309605598449707,0.3096448550781936,0.2993543918122959,0.3087094515251763,299135200
