Date,Close,High,Low,Open,Volume
2000-02-23,85.57157897949219,86.13944529308607,84.27919357614059,84.98413106887782,12119000
2000-02-24,83.84839630126953,85.86530074289279,83.39801958129542,85.64990318116602,17375000
2000-02-25,83.54487609863281,85.66947918235522,83.41759572956188,84.70998101551284,10559900
2000-02-28,85.29744720458984,85.64991599469145,83.16305286453009,83.57426645298196,13397800
2000-02-29,86.119873046875,86.11987304687499,85.06246669295702,85.2582826844233,8242500
2000-03-01,86.74649810791016,87.09896694898067,85.98281561892404,86.23737644858608,6868000
2000-03-02,86.80521392822266,87.17726424733753,86.06111328999292,86.9031219069371,7600200
2000-03-03,88.43048095703125,88.8025312533518,87.54930920258785,87.99968587708115,12770300
2000-03-06,87.56889343261719,88.56755478437557,86.94228238837664,88.23466766712278,11967100
2000-03-07,85.87509155273438,87.82346040679823,84.72956815612396,87.72555242418196,20062000
2000-03-08,85.76738739013672,86.37441684426783,84.61207326775816,85.51282665130755,11808500
2000-03-09,88.27379608154297,88.27379608154297,85.29739479396655,86.00233194102411,5500900
2000-03-10,87.80387115478516,88.97876684374303,87.43182085328182,87.84303434441708,7924600
2000-03-13,86.84437561035156,88.01927133450513,85.02328723791354,85.64989829079543,10540500
2000-03-14,85.6107177734375,87.78427442322057,85.3169939018452,87.2751530457939,8263900
2000-03-15,87.60806274414062,87.99969467415467,85.2582711640564,85.76739267307464,10300800
2000-03-16,91.70059204101562,92.01389750175794,88.27381356414658,88.74377175526006,25601400
2000-03-17,92.30667114257812,92.97413750132922,91.36436569492952,91.59994205684167,10272900
2000-03-20,91.83551025390625,92.56187063855664,90.95209897527741,92.26740021234703,12502300
2000-03-21,93.72010040283203,94.07346483669272,90.7753967873262,91.42323158273749,13612600
2000-03-22,94.28939056396484,94.7605430464831,93.40597965924312,93.9556575555144,8260000
2000-03-23,95.89922332763672,96.40963884585956,93.70051032606143,93.70051032606143,11654500
2000-03-24,96.46849060058594,97.8426856233863,95.31024050993992,96.03660073627725,11462900
2000-03-27,95.4476547241211,96.60590475059644,95.36912929859734,96.35069711764424,8798600
2000-03-28,94.89797973632812,96.10530819180686,94.60350938133331,95.01576787832606,6334400
2000-03-29,94.9961929321289,95.791263362745,94.01462449926956,95.21213798735798,6747500
2000-03-30,93.4060287475586,95.43787489622869,92.42446055979526,94.32870284405612,9491900
2000-03-31,94.46611785888672,95.6832623533279,93.24897336444553,93.9949651513611,9249100
2000-04-03,95.01583099365234,95.01583099365234,93.40605865037146,94.30910167221197,8508200
2000-04-04,94.30902862548828,96.11511327027283,88.82206494921353,95.32985907688824,19585500
2000-04-05,93.72010040283203,94.74093098954071,92.73853253099675,92.8955833904904,8387200
2000-04-06,94.53487396240234,95.29068180116312,93.60238377172348,94.38763866913726,6378500
2000-04-07,95.13357543945312,95.565465381605,94.54463460924603,95.21210088348074,6023600
2000-04-10,94.7605972290039,96.18387116708196,94.42686402973044,95.32990680423514,9624200
2000-04-11,94.48573303222656,95.2513560507715,93.20969466798498,94.23052535937825,9006400
2000-04-12,91.89444732666016,94.95694119185114,91.81592184293731,94.46615691858335,10779200
2000-04-13,90.61839294433594,93.07231389711801,90.3239224300021,92.64042380942836,12225800
2000-04-14,85.43569946289062,89.71533698194168,83.86519028158749,89.59754879334395,29604000
2000-04-17,88.4197006225586,88.4197006225586,84.61121440568995,84.92531636172035,23918200
2000-04-18,90.75578308105469,90.75578308105469,87.81107889283098,88.30186292420159,11069200
2000-04-19,89.91165161132812,91.16805897008904,89.53865567669598,90.77543167047625,6553700
2000-04-20,90.34354400634766,90.42206946832623,89.44050119359407,90.18649308239051,8537600
2000-04-24,89.3619384765625,90.02940462511327,88.26258246718474,88.89078590111488,12893100
2000-04-25,93.07230377197266,93.07230377197266,90.73617127906721,90.85395947198681,14102000
2000-04-26,92.02201843261719,93.44529231770834,91.71773229166666,92.95450821940103,7711100
2000-04-27,91.71776580810547,92.5619147656715,89.83315418191151,89.83315418191151,15595300
2000-04-28,91.14842224121094,92.88579793975653,91.12879087738557,92.34593543455874,8743400
2000-05-01,92.38521575927734,93.27844298346925,91.6195924242557,92.07111387824283,7328300
2000-05-02,90.53988647460938,92.42449816185189,90.53988647460938,91.40366683126219,9411900
2000-05-03,88.4197006225586,90.46136333675622,87.81112808274969,90.46136333675622,12630700
2000-05-04,89.08710479736328,89.4306535708216,88.41963860892997,89.20489294826328,5963600
2000-05-05,90.16687774658203,90.46134828135206,88.53747412085455,88.61599959679323,7862400
2000-05-08,89.48959350585938,90.06871887789467,89.10678181925978,89.67609150702329,5064100
2000-05-09,88.77302551269531,90.08832686372375,88.1153748371811,89.8723818657937,5620300
2000-05-10,86.77062225341797,88.55707624098834,86.5350459034087,88.26260580347675,10293900
2000-05-11,88.75337982177734,88.89079934373099,87.39881596251996,88.02701949145093,7091100
2000-05-12,89.71533966064453,90.12759833304574,88.96934777725187,89.0871359693665,5960800
2000-05-15,91.2662353515625,91.47236472802872,89.20494158690042,89.6760944473946,4441300
2000-05-16,92.14958953857422,92.7974243180316,91.28580983263105,92.07106411076121,8192200
2000-05-17,91.18765258789062,91.83548736408015,90.7557627370976,91.5213856544125,5907200
2000-05-18,90.06875610351562,91.9141055092982,90.06875610351562,91.48221522283845,4325600
2000-05-19,88.65524291992188,89.98036003619616,88.20372153215433,89.55828569545695,6518400
2000-05-22,87.98774719238281,88.8711583087722,86.06387409446815,88.73373880177829,10839400
2000-05-23,86.69208526611328,88.45890765604766,86.41724622767904,88.22333133738974,7979200
2000-05-24,88.10558319091797,88.38042235416948,85.74981893447631,86.69212463705297,11081500
2000-05-25,86.59398651123047,89.08717088822577,86.51546101904164,88.38044145852632,8278900
2000-05-26,86.69208526611328,87.7521787000739,86.27001102851784,87.20250062320544,4814000
2000-05-30,89.5190200805664,89.793859177305,87.6147777674491,87.94851095634594,5362700
2000-05-31,89.71533966064453,90.4613315440372,89.26381825753845,89.55828873782502,6056500
2000-06-01,91.28585815429688,91.36438362367691,89.83313697076612,90.26502705235634,8961600
2000-06-02,92.87596893310547,93.66122337346147,92.65020828150311,93.56306656841696,8962200
2000-06-05,92.42442321777344,93.1115206716014,92.26737237118418,92.64036813183365,6998100
2000-06-06,92.01221466064453,92.83673205252572,91.65885006412404,92.11037149301134,4858900
2000-06-07,92.65018463134766,92.97410200531041,91.71769522145487,92.11032234140973,4919500
2000-06-08,92.28701782226562,92.81706451045989,91.75697113407138,92.66001363988381,5723100
2000-06-09,92.09070587158203,92.95448567510999,91.48213373727826,92.66001528754364,3085300
2000-06-12,91.01100158691406,92.32630294720812,91.01100158691406,92.32630294720812,3678900
2000-06-13,92.71894073486328,92.81709756392834,90.85396098262699,90.97174917750506,6558700
2000-06-14,92.87596893310547,93.52380384639916,92.46371035191856,93.13117662622116,6420500
2000-06-15,93.07230377197266,93.44529971621807,92.24778642153544,93.05267240648607,5881200
2000-06-16,92.30753326416016,93.38980022845962,91.85494889727129,93.38980022845962,5567900
2000-06-19,93.48819732666016,93.92110415494611,92.0910889262828,92.22883200801014,5106900
2000-06-20,93.15370178222656,93.74402942343205,92.56337414102107,93.31112248654803,6480000
2000-06-21,93.11433410644531,93.46853064362114,92.4944901663876,92.52400654448559,3115000
2000-06-22,91.69756317138672,92.99628402317032,91.30401139811897,92.91757366851677,7490500
2000-06-23,90.91041564941406,92.01236008152817,90.59557438309575,91.81558429007923,4863300
2000-06-26,92.08130645751953,92.09114525508953,91.22533106893056,91.54017259117019,5201300
2000-06-27,91.40235137939453,92.3862302962879,91.31380227687413,91.92380720534803,4159500
2000-06-28,91.6581802368164,92.55351024986389,91.50075957518169,91.69753540222509,5347700
2000-06-29,90.7923812866211,91.77626058101447,90.36931319003193,91.1465778326027,6345700
2000-06-30,91.4811019897461,91.67787785980363,90.60544936799008,90.63496574849871,7420200
2000-07-03,92.74047088623047,92.83885882479002,91.42207250953253,91.5794932112278,1436600
2000-07-05,91.06783294677734,92.34687554434444,90.91041231938448,92.16977733852747,2748200
2000-07-06,91.7762680053711,92.22885251740445,90.81206621886527,91.26465073089862,5963200
2000-07-07,93.25206756591797,93.68497439994417,92.09109014739313,92.36657631450072,3034800
2000-07-10,93.09463500976562,93.7636727587261,92.89785920124783,93.1143125906174,2816100
2000-07-11,93.29142761230469,93.90143272852099,92.66174491169433,92.85852075563506,5431600
2000-07-12,93.90144348144531,94.53112625416246,93.62595726838155,93.99983141468236,5883000
2000-07-13,94.31468200683594,94.68855618962957,93.94080782404231,94.44258633252849,5356000
2000-07-14,95.23954010009766,95.23954010009766,94.24582175814416,94.72792273592358,5341900
2000-07-17,95.08207702636719,95.70192086459785,94.88530120470666,95.07223823528416,4208300
2000-07-18,94.30482482910156,94.84595840923724,94.03917743521676,94.84595840923724,4262100
2000-07-19,93.54725646972656,94.39339278192644,93.35048058316845,94.11790654074508,8506800
2000-07-20,94.8459243774414,94.8459243774414,93.70462487248464,93.82269033851465,4538900
2000-07-21,92.99626922607422,94.29498987121195,92.99626922607423,94.29498987121195,5656900
2000-07-24,92.46492004394531,93.73412356444636,92.287821878294,93.27170057635684,5628500
2000-07-25,92.76014709472656,93.09466608085519,92.42562810859793,93.0356333185972,4757100
2000-07-26,91.85499572753906,92.66177696679122,91.70741379352951,92.54371141958359,12062500
2000-07-27,91.54017639160156,92.32728022987844,91.10726928054927,91.89437311882615,7652600
2000-07-28,89.47402954101562,91.87469626720959,89.10999401286327,91.75663069051151,6229500
2000-07-31,90.04462432861328,90.75301735217755,89.4542968089764,90.0052691606375,5265500
2000-08-01,90.59567260742188,91.12696782036723,90.1234101959149,90.43825180358621,3946600
2000-08-02,91.04816436767578,91.55978145727154,90.4381593762347,90.59558001918722,7439800
2000-08-03,91.67789459228516,91.81563772646545,89.80852348555258,89.96594421033006,4607100
2000-08-04,92.16976928710938,92.38622263086646,91.55976440924849,92.13041413369899,3686600
2000-08-07,93.27173614501953,93.46851195967147,92.16979158296867,92.3862449790858,4159800
2000-08-08,93.62594604492188,93.70465638207608,92.87819784195698,92.87819784195698,3658700
2000-08-09,92.8388442993164,93.96046662340734,92.79948913005006,93.91127266182441,5383800
2000-08-10,92.38627624511719,93.10450821166602,92.11079001137242,92.89789353635744,4193400
2000-08-11,92.8191909790039,93.1930651847705,91.65821318214971,92.32725123457415,5089400
2000-08-14,93.99981689453125,94.17691514700158,92.6027084583764,93.05529288135614,2966700
2000-08-15,93.92113494873047,94.33436432939742,93.54726074717466,94.03920048606388,5564600
2000-08-16,93.58660125732422,94.41305988911725,93.09466159554266,94.019508159692,5191600
2000-08-17,94.57044219970703,94.72786282758835,93.40946506908224,93.62591843241907,5652200
2000-08-18,94.25566101074219,94.68856801329675,93.96049714536407,94.68856801329675,4626400
2000-08-21,94.76725006103516,94.9049931570541,94.07853458094041,94.4720862838517,2380600
2000-08-22,94.60980987548828,95.27884763251127,94.51142197004371,94.80658568637739,3075300
2000-08-23,94.98368072509766,95.25916685108716,93.99980170370654,94.33432057097951,5483200
2000-08-24,95.27888488769531,95.39695042039382,94.76726757933511,95.18049694377989,4529000
2000-08-25,95.23954010009766,95.47567119125493,95.04276419079994,95.18050732730835,2822200
2000-08-28,95.56415557861328,96.28238716074432,95.23947554833487,95.23947554833487,5518700
2000-08-29,95.58382415771484,95.63301809706519,95.02301324912095,95.35753203670328,3561900
2000-08-30,94.66885375976562,95.39692434573763,94.66885375976562,95.27885884530974,3964800
2000-08-31,95.9281997680664,96.40046167461688,95.02303111384465,95.12141901104266,4863100
2000-09-01,96.02660369873047,96.71531909411071,95.71176237512807,96.49886568413406,3191200
2000-09-05,95.25917053222656,95.83965917727937,94.96400681440309,95.63304457480295,3470800
2000-09-06,94.17693328857422,95.68226872454912,94.15725570117584,95.20016783328919,4322200
2000-09-07,94.98368072509766,95.13126257830632,94.34415936119343,94.60980669696903,4265500
2000-09-08,94.33436584472656,94.76727282190303,94.02936320171587,94.62952969280143,3518200
2000-09-11,94.19660186767578,95.20015872901931,93.62595188769613,94.29498979525847,3937500
2000-09-12,93.50788116455078,94.60982589207916,93.4685259957105,94.29498454135677,4769100
2000-09-13,93.75384521484375,94.03917017142162,92.97658067795922,93.19303409329414,7691600
2000-09-14,94.22605895996094,94.41299590474941,93.29137423601854,94.37364075847816,3397100
2000-09-15,92.1646728515625,93.58501883728863,92.1646728515625,93.54556478212957,4085700
2000-09-18,91.31639862060547,92.77619846893661,91.03035675843249,92.4013849943651,5109300
2000-09-19,92.14490509033203,92.3619022977809,91.34596082654302,91.61227558113936,6588200
2000-09-20,91.46430206298828,92.18433808699326,90.3694527662136,91.96734092907396,6508100
2000-09-21,90.07356262207031,91.88844824651851,90.03410858675622,91.1980026285219,5972300
2000-09-22,91.71092224121094,91.73064926255772,89.90589978797996,90.03412542673408,7791300
2000-09-25,91.05992889404297,92.20409611151578,90.7245695371975,92.12518802755214,9726300
2000-09-26,89.89603424072266,91.53337697541214,89.89603424072266,91.13883655741468,5302400
2000-09-27,90.36949157714844,90.88239417068824,89.71849982380945,90.62594287391835,7186200
2000-09-28,91.53339385986328,92.37179240276073,90.20181970349672,90.38922643661499,7036400
2000-09-29,90.66539764404297,92.14492436799928,90.66539764404297,91.82929200022194,9333600
2000-10-02,90.80347442626953,91.47419311636146,90.35961646959105,91.07965271042504,5517800
2000-10-03,89.9552001953125,92.0068100243284,89.81711107220566,91.23745633844743,9347200
2000-10-04,90.70486450195312,91.0599509658581,89.48178890405815,90.19196183186813,6148900
2000-10-05,91.02047729492188,91.43474474684935,90.46812069235192,90.52730175691298,4566900
2000-10-06,89.04771423339844,91.30645665247778,88.2191798962689,90.82314495581888,10014900
2000-10-09,88.37708282470703,89.20561797618865,87.98254227638245,89.20561797618865,4508000
2000-10-10,86.91724395751953,89.16612407807268,86.91724395751953,88.43622438982298,6104700
2000-10-11,86.1873779296875,87.50908869217069,85.29966174593012,86.87782385038767,10346000
2000-10-12,84.0370864868164,86.85804971865086,83.82008931513684,86.66077956257853,12336900
2000-10-13,86.83833312988281,86.89751418381049,83.87928043349879,83.91873446945058,11778800
2000-10-16,87.2328872680664,87.26247779970416,86.28599025565863,86.7397117407707,5659000
2000-10-17,85.06291961669922,87.46961632199543,84.84592237277906,87.3907082332972,7831700
2000-10-18,84.74727630615234,85.93089748361258,82.16303673536419,83.72147128568682,10897300
2000-10-19,87.94306182861328,88.03183342534471,86.12817585099273,86.38462713043911,8767300
2000-10-20,88.3178939819336,89.12670203492874,87.35126972347598,87.35126972347598,7373500
2000-10-23,88.71241760253906,89.02804995335975,87.70633948429813,88.3376041859395,5290000
2000-10-24,88.12064361572266,89.60017087589262,87.74583004314627,88.98863294168903,5750700
2000-10-25,86.04930114746094,88.10091217894556,85.93093897256759,87.5880094210744,9137600
2000-10-26,86.28595733642578,86.89749475696286,84.60916118334022,86.56213552634574,9345800
2000-10-27,87.92328643798828,87.92328643798828,86.24649053329252,87.0355709590317,9762900
2000-10-30,88.71241760253906,89.06750399721234,87.2131639361408,87.39070713347745,10154100
2000-10-31,90.24127197265625,90.70485704017345,88.41652223881196,89.01819647537683,7752400
2000-11-01,89.93546295166016,90.42863833525118,89.1463823379145,89.79737384425466,6753600
2000-11-02,90.08345794677734,90.84294839481214,89.96509579903166,90.36949980382941,11395100
2000-11-03,90.13274383544922,90.74428138390597,89.87629260545123,90.5667382246766,5187100
2000-11-06,90.76399230957031,91.08948804378198,90.29054396889879,90.36945202567738,4042500
2000-11-07,90.74430847167969,90.90212466032608,89.99468157560929,90.35963151185409,5231300
2000-11-08,88.73210144042969,90.94152682089391,88.73210144042969,90.94152682089391,6123300
2000-11-09,88.39678192138672,89.14640872634381,86.6410770360925,88.37705490020363,10635300
2000-11-10,86.24652099609375,88.04167959871144,86.18733994326021,87.7457743345437,8569500
2000-11-13,85.5758285522461,86.4734081278863,83.96807612554991,85.61528259952699,17285300
2000-11-14,87.8246841430664,88.1403164310918,86.48324691895847,86.77915218898228,7668900
2000-11-15,88.10091400146484,88.44613701871197,86.9567462871601,87.78528152855318,8837700
2000-11-16,86.72000885009766,88.29817097657805,86.68055479693565,87.47949937346634,6684100
2000-11-17,86.25639343261719,87.74578341641653,85.6941733725075,86.68052435515608,6551100
2000-11-20,85.02340698242188,86.08866544577472,84.78668287945457,85.69412527416256,5458500
2000-11-21,85.45747375488281,85.97037641361479,84.2837157474,85.14184134950928,7684300
2000-11-22,83.41570281982422,85.14181704395443,83.40583930997204,84.80645770898056,5736900
2000-11-24,85.12207794189453,85.20098600951158,84.35272428262829,84.35272428262829,3411600
2000-11-27,85.8717269897461,86.2859944528255,85.41800548256388,86.1479052984657,5992000
2000-11-28,84.3921890258789,86.22680183078931,84.36259849676745,85.29963191863028,5336100
2000-11-29,84.23439025878906,85.79282511369405,84.1258916296501,84.82620096318335,6914100
2000-11-30,83.50447845458984,84.2738322603373,81.90658978111435,83.64256759921118,11201600
2000-12-01,83.46504211425781,84.62893658004397,82.69568814534833,84.07657988441665,7587200
2000-12-04,84.17520904541016,84.51056844399744,83.0113146620778,83.24803894343353,6996600
2000-12-05,86.93695831298828,87.2723175803631,84.84589464582768,85.14179988174664,8883400
2000-12-06,85.54621124267578,87.3315063233773,85.2404424719479,86.97642000898362,12888000
2000-12-07,84.37248229980469,85.77310101462491,84.37248229980469,85.1418362417482,6529100
2000-12-08,84.56976318359375,88.04171987132702,84.51058210368922,86.52273882044372,10276300
2000-12-11,87.50904846191406,88.10085897901446,86.30570041047656,86.71996777244684,6405600
2000-12-12,87.13427734375,87.62745301356973,86.72000978110144,87.23291247771395,5022900
2000-12-13,85.94074249267578,88.00221559963884,85.87169793885406,87.90358052275067,6070500
2000-12-14,84.84596252441406,86.16767363558257,84.60923814629433,85.77313300538302,7678400
2000-12-15,82.92950439453125,84.29484340746913,82.67226660948499,84.29484340746913,9065300
2000-12-18,84.03763580322266,84.51253650001506,83.43411616771564,83.6220976935293,7235400
2000-12-19,82.32601165771484,85.46233489957227,82.32601165771484,83.87933263238871,9616600
2000-12-20,79.94161987304688,81.64334742479986,79.84268222468916,81.44547212808439,9994300
2000-12-21,80.49567413330078,81.59388207685981,79.48651007705733,79.78332303477599,14331500
2000-12-22,82.90973663330078,83.01856802983613,81.58397234823367,81.68290998144764,10182900
2000-12-26,83.8001480102539,83.8001480102539,82.49417167762658,82.85034704107039,4665300
2000-12-27,84.41360473632812,84.68073639688613,83.10762772915568,83.42422821574294,4854100
2000-12-28,84.67085266113281,84.76979032491072,83.95850148193188,84.09701421122095,8358700
2000-12-29,83.06803131103516,85.02699631813198,83.06803131103516,84.8884836408625,8774600
2001-01-02,81.56417083740234,83.68143582517577,80.77266990739359,83.58249820892468,8737500
2001-01-03,85.48213958740234,86.1153406213831,80.83206949410615,81.24760767265603,19431600
2001-01-04,84.56198120117188,85.77891388957063,84.21569954187142,85.44252599196447,9219000
2001-01-05,81.80166625976562,84.61149611193949,81.80166625976562,84.51255844108829,12911400
2001-01-08,82.43486785888672,82.43486785888672,80.85186511555716,82.23699251597051,6625300
2001-01-09,82.21717071533203,83.26590959569607,81.95003911372987,82.9789904680493,5702400
2001-01-10,83.66166687011719,83.66166687011719,81.56418894007167,81.6829141059233,8746100
2001-01-11,83.74085235595703,84.52246002799397,83.00871352392244,83.00871352392244,7245100
2001-01-12,83.58248901367188,84.67080267270406,83.12737602898568,84.01781447728474,7244000
2001-01-16,84.11674499511719,84.33440770858374,83.27577542036008,83.58248197115385,8542200
2001-01-17,84.50261688232422,85.51178055425925,83.98814128486715,85.38316165489498,7851400
2001-01-18,85.34364318847656,85.92737550335252,84.17617855872462,84.49277913628447,8107000
2001-01-19,84.85879516601562,86.23402805957704,84.76975130959799,86.23402805957704,7782500
2001-01-22,85.42272186279297,85.97677240996883,84.57185852248718,85.00718395241107,7050900
2001-01-23,86.09555053710938,86.53087623506764,84.9478736970376,85.14574901429134,8463100
2001-01-24,86.35276794433594,86.94639375513569,86.01637998488276,86.2736178362293,6199900
2001-01-25,86.1351089477539,86.90682253584544,85.89765861295652,86.27362164305238,10818300
2001-01-26,86.0361557006836,86.19445589516508,85.13582334457018,85.58104264154935,7136800
2001-01-29,86.4952163696289,86.68516884328704,85.71637258012828,85.79869175996384,6705900
2001-01-30,87.25511169433594,87.33109273295055,85.98237132625016,86.30531006412592,7069100
2001-01-31,86.7612075805664,87.82498067013259,86.49526430817485,87.00181740117918,9706900
2001-02-01,87.33744049072266,87.35010722057397,86.27366706842726,86.81189197544259,8239100
2001-02-02,85.35546875,87.37538082370617,85.32380677800374,87.00178501315419,8276600
2001-02-05,85.9823226928711,86.0773085992952,85.32379818629522,85.35546015510326,4352900
2001-02-06,85.72907257080078,86.55856423395564,85.62142957332595,85.67208680658693,7106700
2001-02-07,85.28585052490234,85.73541785740049,84.64631128413903,85.30484578335262,5748700
2001-02-08,84.2917251586914,85.73542285637731,84.27906809357403,85.3555080033389,5943300
2001-02-09,83.48120880126953,84.43734839500121,83.11395110020511,84.43734839500121,9913000
2001-02-12,84.4373550415039,84.53233132430721,83.39256762126635,83.39256762126635,5804400
2001-02-13,83.74712371826172,84.9565394118692,83.58249500939743,84.65893430062806,6587600
2001-02-14,83.62052154541016,83.99410781223108,82.73404402043161,83.99410781223108,8400100
2001-02-15,84.43101501464844,84.54499621341755,83.57619950234024,84.11441452967206,5929800
2001-02-16,82.56937408447266,83.13292236651606,81.87285905533989,82.94929839990994,6434900
2001-02-20,81.29666900634766,83.03797160647433,81.11304498337954,82.9746476471724,5760000
2001-02-21,79.54270935058594,81.58161246111129,79.46672349336619,80.98640682118034,10910800
2001-02-22,79.66301727294922,80.1252561344167,77.89638588086382,80.00494639699222,21281600
2001-02-23,79.12479400634766,79.49205173475468,77.12388141846891,79.20077986320638,20173000
2001-02-26,80.8091049194336,80.8091049194336,78.83351626662564,79.65667941303055,11503700
2001-02-27,80.0619125366211,80.94838981222917,79.47303558585926,80.2898652163314,11415000
2001-02-28,78.48526763916016,80.31521827375582,78.05469073508232,80.25823249852552,14825800
2001-03-01,78.89682006835938,78.89682006835938,77.09219872356432,78.54856252094352,14672000
2001-03-02,78.26994323730469,79.56167331637567,77.44045182038163,77.56709003500225,12564300
2001-03-05,78.98546600341797,79.01079461499083,78.39658906943042,78.61187985233038,5293200
2001-03-06,79.83396911621094,80.89141343971562,79.460378080213,80.00493123035278,6917000
2001-03-07,80.40384674072266,80.44183724614444,79.63134092421882,80.35318951286752,6371700
2001-03-08,80.49249267578125,80.56847368492738,79.87195372576664,80.1632255330179,6055000
2001-03-09,78.11163330078125,79.84660174533984,77.95333313680122,79.84660174533984,10020300
2001-03-12,74.76837921142578,77.56712662068095,74.55942171089946,77.4658121364474,13972900
2001-03-13,75.99677276611328,76.2627208256838,74.42010381815649,75.60419128506956,12888000
2001-03-14,74.4960708618164,75.53451972845507,73.2929884438506,74.11615136954785,19883400
2001-03-15,74.51509094238281,75.26226828623217,74.3124668235901,75.0026535675921,10370300
2001-03-16,73.0205078125,74.5379320874511,72.89352376282962,74.36650483138264,58514600
2001-03-19,74.50621795654297,74.72208851489005,72.89990655534044,73.49671974400478,10067800
2001-03-20,72.50621795654297,75.21091718280348,72.44907877734188,74.85537159503143,15083900
2001-03-21,71.2745132446289,73.17923029135055,71.04594681150664,72.49353099198373,19004600
2001-03-22,70.5507583618164,71.49041655448453,68.59524666666056,71.12216990203015,28624800
2001-03-23,72.68403625488281,72.79831952116203,70.79201436735973,71.90309979465013,12861700
2001-03-26,73.61100769042969,73.8205230018381,72.86816394361358,73.45862675347072,9943800
2001-03-27,75.11570739746094,75.33157789908883,73.1919435024646,73.40781400409249,12880700
2001-03-28,73.03960418701172,74.25227241647994,72.95071771339414,74.22053001530196,10953300
2001-03-29,73.31891632080078,73.96651803838415,71.1983286496036,72.82368577918253,12060300
2001-03-30,74.08715057373047,74.08715057373047,72.69670548641655,73.36335843500586,9183600
2001-04-02,72.50621795654297,74.52521796871851,72.25225959038883,73.83952359857886,10561000
2001-04-03,70.0872573852539,72.47450477132284,69.87773728924326,72.36657193784364,12836000
2001-04-04,70.37930297851562,71.17293518360476,69.39520195057304,70.20153013960712,14884300
2001-04-05,73.0458984375,73.3252536352289,71.42688705989735,71.93481352767938,21522800
2001-04-06,71.9348373413086,72.6332328327495,71.14755057122495,72.3729190997507,14937800
2001-04-09,72.73480224609375,73.00781191639096,71.6046707694042,72.3792565708961,9034300
2001-04-10,74.06178283691406,74.7601784395341,73.12211986404388,73.29989276173463,17873600
2001-04-11,74.11251831054688,75.54740119800346,73.73792156102901,75.41407162937843,12722300
2001-04-12,75.45853424072266,75.51567826709525,73.62365733117907,73.83952776733189,9233200
2001-04-16,74.6649398803711,75.48396914953106,74.2268580621306,75.10302654255965,7350000
2001-04-17,75.7188491821289,75.97281241094093,74.29665703835983,74.4807802581499,10924700
